,size,accuracy,combs
3491,8,0.7314,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3492,8,0.72695,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3493,8,0.734775,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3494,8,0.71845,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3495,8,0.7387,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3496,8,0.742475,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3497,8,0.7283249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3498,8,0.720275,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3499,8,0.685125,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3500,8,0.722375,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3501,8,0.7162,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3502,8,0.708075,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3503,8,0.72105,"('HomeOwnerFlag', 'NumberCarsOwned', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3504,8,0.731575,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3505,8,0.7202999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3506,8,0.7336999999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3507,8,0.73655,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3508,8,0.7241249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3509,8,0.7380249999999999,"('HomeOwnerFlag', 'NumberCarsOwned', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3510,8,0.7153,"('HomeOwnerFlag', 'NumberCarsOwned', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3511,8,0.776,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country')"
3512,8,0.7765500000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income')"
3513,8,0.78005,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
3514,8,0.777675,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
3515,8,0.7749,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income')"
3516,8,0.7797000000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket')"
3517,8,0.7778499999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
3518,8,0.7822,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket')"
3519,8,0.77625,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
3520,8,0.782325,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
3521,8,0.7773,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income')"
3522,8,0.7803249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket')"
3523,8,0.7781,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
3524,8,0.7809999999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket')"
3525,8,0.776725,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
3526,8,0.782525,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3527,8,0.778475,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket')"
3528,8,0.7765,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'ChildrenFlag')"
3529,8,0.7786249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
3530,8,0.7810999999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
3531,8,0.7679,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
3532,8,0.77495,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3533,8,0.773,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3534,8,0.7686499999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3535,8,0.7666,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3536,8,0.775675,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3537,8,0.770425,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket')"
3538,8,0.7662249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3539,8,0.7742,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3540,8,0.76965,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3541,8,0.773925,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3542,8,0.77205,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3543,8,0.7761750000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3544,8,0.7732,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3545,8,0.77295,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3546,8,0.7737,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3547,8,0.777675,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3548,8,0.7758750000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3549,8,0.77535,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3550,8,0.772025,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3551,8,0.775725,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3552,8,0.774025,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3553,8,0.770625,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3554,8,0.777875,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3555,8,0.7764,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3556,8,0.7771,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3557,8,0.77635,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3558,8,0.7778,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3559,8,0.778125,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3560,8,0.778775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3561,8,0.7703,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3562,8,0.7664,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3563,8,0.773625,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3564,8,0.768275,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3565,8,0.770475,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3566,8,0.773575,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'AreaCode', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3567,8,0.7754000000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3568,8,0.7791,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3569,8,0.7766249999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3570,8,0.78195,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3571,8,0.7756000000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3572,8,0.7830999999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3573,8,0.782225,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3574,8,0.775775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3575,8,0.782475,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3576,8,0.77835,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3577,8,0.7816250000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3578,8,0.77695,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3579,8,0.7821750000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3580,8,0.7813,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3581,8,0.7795749999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3582,8,0.7675500000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3583,8,0.765925,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3584,8,0.776025,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3585,8,0.769,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3586,8,0.765625,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3587,8,0.773975,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3588,8,0.77435,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3589,8,0.7701,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3590,8,0.7759750000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3591,8,0.7777749999999999,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3592,8,0.7760750000000001,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3593,8,0.7779,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3594,8,0.768775,"('HomeOwnerFlag', 'NumberChildrenAtHome', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3595,8,0.706325,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income')"
3596,8,0.692375,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3597,8,0.7021250000000001,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3598,8,0.715025,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3599,8,0.711775,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3600,8,0.72375,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3601,8,0.705425,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket')"
3602,8,0.7044,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3603,8,0.713025,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3604,8,0.72255,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3605,8,0.7215250000000001,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3606,8,0.712725,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3607,8,0.708775,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3608,8,0.736775,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3609,8,0.7258249999999999,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3610,8,0.7012,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3611,8,0.68275,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3612,8,0.6985250000000001,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3613,8,0.7054,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3614,8,0.7060500000000001,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3615,8,0.7146,"('HomeOwnerFlag', 'AreaCode', 'Sex', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3616,8,0.71405,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3617,8,0.7128749999999999,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3618,8,0.718475,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3619,8,0.72425,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3620,8,0.7139,"('HomeOwnerFlag', 'AreaCode', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3621,8,0.733175,"('HomeOwnerFlag', 'AreaCode', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3622,8,0.7035,"('HomeOwnerFlag', 'AreaCode', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3623,8,0.712725,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket')"
3624,8,0.7045250000000001,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'ChildrenFlag')"
3625,8,0.7225250000000001,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'EducationType', 'Country', 'AgeBracket', 'ChildrenFlag')"
3626,8,0.7259,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'EducationType', 'Income', 'AgeBracket', 'ChildrenFlag')"
3627,8,0.7188,"('HomeOwnerFlag', 'Sex', 'Married', 'JobType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3628,8,0.731175,"('HomeOwnerFlag', 'Sex', 'Married', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3629,8,0.704325,"('HomeOwnerFlag', 'Sex', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3630,8,0.7215,"('HomeOwnerFlag', 'Married', 'JobType', 'EducationType', 'Country', 'Income', 'AgeBracket', 'ChildrenFlag')"
3631,8,0.77335,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Country')"
3632,8,0.769325,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'Income')"
3633,8,0.7783500000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'AgeBracket')"
3634,8,0.7785,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'EducationType', 'ChildrenFlag')"
3635,8,0.769775,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'Income')"
3636,8,0.77545,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'AgeBracket')"
3637,8,0.775475,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Country', 'ChildrenFlag')"
3638,8,0.7723,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'AgeBracket')"
3639,8,0.772275,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'Income', 'ChildrenFlag')"
3640,8,0.78205,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'JobType', 'AgeBracket', 'ChildrenFlag')"
3641,8,0.77345,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'Income')"
3642,8,0.777925,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'AgeBracket')"
3643,8,0.77685,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Country', 'ChildrenFlag')"
3644,8,0.776375,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'AgeBracket')"
3645,8,0.77615,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'Income', 'ChildrenFlag')"
3646,8,0.7827,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3647,8,0.775675,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'AgeBracket')"
3648,8,0.7753,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'Income', 'ChildrenFlag')"
3649,8,0.779725,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Country', 'AgeBracket', 'ChildrenFlag')"
3650,8,0.7780750000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'Married', 'Income', 'AgeBracket', 'ChildrenFlag')"
3651,8,0.76275,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'Income')"
3652,8,0.7673,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'AgeBracket')"
3653,8,0.7682249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Country', 'ChildrenFlag')"
3654,8,0.7635500000000001,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'AgeBracket')"
3655,8,0.76555,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'Income', 'ChildrenFlag')"
3656,8,0.77295,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'EducationType', 'AgeBracket', 'ChildrenFlag')"
3657,8,0.766025,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'AgeBracket')"
3658,8,0.7662249999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'Income', 'ChildrenFlag')"
3659,8,0.7717749999999999,"('NumberCarsOwned', 'NumberChildrenAtHome', 'AreaCode', 'Sex', 'JobType', 'Country', 'AgeBracket', 'ChildrenFlag')"
